SET_ID,데이터수신시간,일일주행거리(KM),누적주행거리(KM),GPS보정주행거리(M),속도(km/h),분당회전수(r/min),GPS 위도,GPS 경도,GPS 방위각,가속도 X,가속도 Y,일일연료사용량(L),누적연료사용량(L),단말이상상태코드,브레이크신호
0000000001,2014-12-31 02:50:39,1.000,136809.000,1393.000,23,672,127.9146,35.69071,81,-2.00,-6.00,0.310,17882.811,0,1
0000000001,2014-12-31 02:50:40,1.000,136809.000,1401.000,22,667,127.91469,35.690693,91,-5.90,-7.60,0.311,17882.813,0,0
0000000001,2014-12-31 02:50:41,1.000,136809.000,1410.000,22,669,127.914764,35.69064,113,0.00,-4.80,0.313,17882.814,0,0
0000000001,2014-12-31 02:50:42,1.000,136809.000,1419.000,23,667,127.91483,35.690586,127,0.00,-3.50,0.314,17882.816,0,0
0000000001,2014-12-31 02:50:43,1.000,136809.000,1425.000,23,776,127.91487,35.690544,136,-1.70,-1.40,0.316,17882.816,0,0
0000000001,2014-12-31 02:50:44,1.000,136809.000,1431.000,24,919,127.914894,35.690495,148,-1.50,-1.70,0.317,17882.818,0,0
0000000001,2014-12-31 02:50:45,1.000,136809.000,1438.000,25,956,127.91492,35.690434,156,-1.70,-1.70,0.319,17882.820,0,0
0000000001,2014-12-31 02:50:46,1.000,136809.000,1445.000,26,990,127.91493,35.690376,161,-1.50,-1.80,0.321,17882.822,0,0
0000000001,2014-12-31 02:50:47,1.000,136809.000,1453.000,27,917,127.914955,35.690308,162,-1.70,-1.80,0.323,17882.824,0,0
0000000001,2014-12-31 02:50:48,1.000,136809.000,1461.000,29,467,127.91498,35.69024,160,-1.80,-2.10,0.324,17882.826,0,0
0000000001,2014-12-31 02:50:49,1.000,136809.000,1468.000,30,0,127.91499,35.690174,161,-1.60,-2.10,0.325,17882.826,0,0
0000000001,2014-12-31 02:50:50,1.000,136809.000,1476.000,31,0,127.915016,35.690105,161,-1.60,-2.30,0.327,17882.828,0,0
0000000001,2014-12-31 02:50:51,1.000,136809.000,1485.000,32,0,127.91505,35.690025,160,-2.00,-2.00,0.328,17882.828,0,0
0000000001,2014-12-31 02:50:52,1.000,136809.000,1494.000,33,0,127.91507,35.68995,161,-1.70,-2.30,0.329,17882.830,0,0
0000000001,2014-12-31 02:50:53,1.000,136809.000,1503.000,34,0,127.91509,35.68987,160,-1.80,-2.10,0.330,17882.832,0,0
0000000001,2014-12-31 02:50:54,1.000,136809.000,1512.000,35,0,127.91512,35.68979,161,-1.80,-2.00,0.332,17882.832,0,0
0000000001,2014-12-31 02:50:55,1.000,136809.000,1522.000,36,818,127.915146,35.689705,161,-1.90,-1.80,0.334,17882.836,0,0
0000000001,2014-12-31 02:50:56,1.000,136809.000,1531.000,36,745,127.91518,35.68963,162,-1.90,-2.30,0.336,17882.838,0,0
0000000001,2014-12-31 02:50:57,1.000,136809.000,1541.000,37,956,127.9152,35.689545,164,-1.80,-1.90,0.338,17882.840,0,0
0000000001,2014-12-31 02:50:58,1.000,136809.000,1551.000,39,989,127.91522,35.68946,165,-1.90,-2.90,0.341,17882.842,0,0
0000000001,2014-12-31 02:50:59,1.000,136809.000,1562.000,39,995,127.91525,35.68937,165,-1.80,-2.20,0.343,17882.846,0,0
0000000001,2014-12-31 02:51:00,1.000,136809.000,1573.000,40,990,127.91528,35.689278,163,-2.20,-2.80,0.345,17882.848,0,0
0000000001,2014-12-31 02:51:01,1.000,136809.000,1585.000,40,925,127.91531,35.689175,162,-1.80,-2.30,0.348,17882.850,0,0
0000000001,2014-12-31 02:51:02,1.000,136809.000,1597.000,41,911,127.91535,35.68907,161,-2.00,-2.30,0.350,17882.852,0,0
0000000001,2014-12-31 02:51:03,1.000,136809.000,1608.000,41,913,127.91538,35.688976,162,-1.80,-2.50,0.353,17882.854,0,0
0000000001,2014-12-31 02:51:04,1.000,136809.000,1619.000,41,739,127.91541,35.688877,163,-1.80,-2.30,0.355,17882.855,0,0
0000000001,2014-12-31 02:51:05,1.000,136809.000,1631.000,42,581,127.91545,35.688778,164,-2.00,-1.90,0.357,17882.857,0,0
0000000001,2014-12-31 02:51:06,1.000,136809.000,1642.000,42,549,127.91549,35.688683,162,-2.00,-2.10,0.359,17882.861,0,0
0000000001,2014-12-31 02:51:07,1.000,136809.000,1653.000,42,554,127.91553,35.688587,160,-2.10,-1.80,0.361,17882.863,0,0
0000000001,2014-12-31 02:51:08,1.000,136809.000,1664.000,42,623,127.91557,35.68849,161,-2.20,-2.00,0.363,17882.865,0,0
0000000001,2014-12-31 02:51:09,1.000,136809.000,1676.000,41,772,127.91561,35.688385,162,-2.00,-2.30,0.366,17882.867,0,0
0000000001,2014-12-31 02:51:10,1.000,136809.000,1688.000,40,896,127.91564,35.688282,162,-1.90,-2.00,0.368,17882.869,0,0
0000000001,2014-12-31 02:51:11,1.000,136809.000,1700.000,40,958,127.91568,35.688175,162,-2.20,-2.00,0.370,17882.871,0,0
0000000001,2014-12-31 02:51:12,1.000,136809.000,1712.000,40,978,127.91572,35.688076,162,-1.90,-1.90,0.373,17882.873,0,0
0000000001,2014-12-31 02:51:13,1.000,136809.000,1724.000,40,944,127.915764,35.687973,161,-1.90,-2.10,0.375,17882.877,0,0
0000000001,2014-12-31 02:51:14,1.000,136809.000,1735.000,41,925,127.9158,35.687878,162,-1.70,-2.10,0.378,17882.879,0,0
0000000001,2014-12-31 02:51:15,1.000,136809.000,1746.000,41,786,127.91583,35.68778,163,-1.90,-2.20,0.380,17882.881,0,0
0000000001,2014-12-31 02:51:16,1.000,136809.000,1758.000,42,480,127.91587,35.68768,162,-2.20,-2.70,0.382,17882.883,0,0
0000000001,2014-12-31 02:51:17,1.000,136809.000,1770.000,43,156,127.91591,35.68758,162,-1.40,-2.30,0.384,17882.885,0,0
0000000001,2014-12-31 02:51:18,1.000,136809.000,1782.000,44,0,127.91595,35.68748,162,-1.70,-1.80,0.385,17882.887,0,0
0000000001,2014-12-31 02:51:19,1.000,136809.000,1794.000,44,0,127.91599,35.687378,162,-1.80,-2.10,0.387,17882.889,0,0
0000000001,2014-12-31 02:51:20,1.000,136809.000,1806.000,44,0,127.91603,35.687275,160,-1.80,-2.20,0.389,17882.891,0,0
0000000001,2014-12-31 02:51:21,1.000,136809.000,1819.000,43,129,127.916084,35.68717,158,-1.80,-2.10,0.391,17882.893,0,0
0000000001,2014-12-31 02:51:22,1.000,136809.000,1828.000,43,223,127.91611,35.68709,160,-2.00,-2.50,0.393,17882.895,0,0
0000000001,2014-12-31 02:51:23,1.000,136809.000,1839.000,43,157,127.916145,35.686996,160,-2.40,-2.10,0.394,17882.896,0,0
0000000001,2014-12-31 02:51:24,1.000,136809.000,1849.000,44,0,127.91617,35.686905,161,-1.60,-2.10,0.396,17882.898,0,0
0000000001,2014-12-31 02:51:25,1.000,136809.000,1860.000,43,129,127.91621,35.68681,162,-2.00,-2.20,0.398,17882.898,0,0
0000000001,2014-12-31 02:51:26,1.000,136809.000,1872.000,43,304,127.916245,35.686707,163,-2.10,-2.70,0.400,17882.900,0,0
0000000001,2014-12-31 02:51:27,1.000,136809.000,1884.000,42,587,127.91629,35.686607,161,-1.90,-2.80,0.402,17882.904,0,0
0000000001,2014-12-31 02:51:28,1.000,136809.000,1895.000,41,849,127.916336,35.686512,161,-2.30,-1.90,0.404,17882.906,0,0
0000000001,2014-12-31 02:51:29,1.000,136809.000,1906.000,41,850,127.916374,35.686417,160,-2.10,-1.60,0.407,17882.908,0,0
0000000001,2014-12-31 02:51:30,1.000,136809.000,1918.000,42,601,127.91643,35.686314,154,-3.10,-1.80,0.409,17882.910,0,0
0000000001,2014-12-31 02:51:31,1.000,136809.000,1930.000,42,386,127.916466,35.686214,158,-2.30,-2.00,0.411,17882.912,0,0
0000000001,2014-12-31 02:51:32,1.000,136809.000,1942.000,43,163,127.91651,35.68611,158,-1.70,-2.70,0.413,17882.914,0,0
0000000001,2014-12-31 02:51:33,1.000,136809.000,1954.000,45,0,127.91655,35.686012,159,-1.60,-1.80,0.414,17882.916,0,0
0000000001,2014-12-31 02:51:34,1.000,136810.000,1966.000,45,0,127.916595,35.68591,159,-1.90,-2.20,0.416,17882.918,0,0
0000000001,2014-12-31 02:51:35,1.000,136810.000,1978.000,45,0,127.91664,35.68581,158,-1.70,-2.30,0.418,17882.920,0,0
0000000001,2014-12-31 02:51:36,1.000,136810.000,1990.000,45,0,127.91669,35.68571,157,-1.90,-2.20,0.420,17882.922,0,0
0000000001,2014-12-31 02:51:37,1.000,136810.000,2002.000,44,0,127.91674,35.68561,156,-2.20,-2.10,0.421,17882.924,0,0
0000000001,2014-12-31 02:51:38,1.000,136810.000,2014.000,43,164,127.916794,35.685513,156,-2.80,-2.00,0.423,17882.926,0,0
0000000001,2014-12-31 02:51:39,1.000,136810.000,2025.000,43,436,127.91685,35.68542,154,-3.40,-3.80,0.425,17882.928,0,0
0000000001,2014-12-31 02:51:40,1.000,136810.000,2037.000,42,735,127.9169,35.685326,153,-2.10,-3.50,0.427,17882.930,0,0
0000000001,2014-12-31 02:51:41,1.000,136810.000,2049.000,41,890,127.916954,35.68523,154,-1.60,-4.60,0.430,17882.932,0,0
0000000001,2014-12-31 02:51:42,2.000,136810.000,2061.000,42,586,127.91701,35.685135,155,0.00,-4.40,0.432,17882.934,0,0
0000000001,2014-12-31 02:51:43,2.000,136810.000,2072.000,44,0,127.91706,35.685043,156,-1.50,-2.90,0.434,17882.936,0,0
0000000001,2014-12-31 02:51:44,2.000,136810.000,2084.000,46,0,127.9171,35.684944,159,-1.00,-2.10,0.436,17882.938,0,0
0000000001,2014-12-31 02:51:45,2.000,136810.000,2096.000,48,0,127.91714,35.68484,161,-1.20,-1.60,0.437,17882.939,0,0
0000000001,2014-12-31 02:51:46,2.000,136810.000,2109.000,50,0,127.91718,35.684734,162,-1.60,-2.40,0.439,17882.941,0,0
0000000001,2014-12-31 02:51:47,2.000,136810.000,2122.000,51,0,127.91722,35.684624,161,-1.60,-2.20,0.441,17882.943,0,0
0000000001,2014-12-31 02:51:48,2.000,136810.000,2136.000,52,0,127.91727,35.684505,162,-0.90,-2.20,0.443,17882.945,0,0
0000000001,2014-12-31 02:51:49,2.000,136810.000,2150.000,53,0,127.91731,35.684383,162,-1.40,-3.30,0.445,17882.947,0,0
0000000001,2014-12-31 02:51:50,2.000,136810.000,2164.000,53,0,127.91735,35.684258,162,-1.80,-3.30,0.447,17882.949,0,0
0000000001,2014-12-31 02:51:51,2.000,136810.000,2180.000,53,0,127.9174,35.68412,163,-2.40,-2.40,0.450,17882.951,0,0
0000000001,2014-12-31 02:51:52,2.000,136810.000,2195.000,54,0,127.91744,35.683987,164,-1.60,-2.40,0.452,17882.953,0,0
0000000001,2014-12-31 02:51:53,2.000,136810.000,2210.000,56,0,127.91748,35.683857,165,-1.80,-3.30,0.454,17882.955,0,0
0000000001,2014-12-31 02:51:54,2.000,136810.000,2225.000,56,0,127.91753,35.683723,164,-3.30,-3.60,0.456,17882.957,0,0
0000000001,2014-12-31 02:51:55,2.000,136810.000,2240.000,55,729,127.91758,35.683594,163,-2.00,-2.90,0.459,17882.961,0,0
0000000001,2014-12-31 02:51:56,2.000,136810.000,2256.000,54,667,127.91763,35.683456,164,-2.00,-2.90,0.462,17882.963,0,0
0000000001,2014-12-31 02:51:57,2.000,136810.000,2271.000,53,667,127.91768,35.683327,163,-3.10,-2.50,0.464,17882.967,0,0
0000000001,2014-12-31 02:51:58,2.000,136810.000,2286.000,52,672,127.917725,35.6832,163,-2.80,-3.30,0.467,17882.969,0,0
0000000001,2014-12-31 02:51:59,2.000,136810.000,2301.000,51,672,127.91776,35.68307,163,-1.80,-2.70,0.469,17882.971,0,0
0000000001,2014-12-31 02:52:00,2.000,136810.000,2315.000,50,666,127.91781,35.68295,165,-2.10,-2.50,0.472,17882.975,0,0
0000000001,2014-12-31 02:52:01,2.000,136810.000,2329.000,49,667,127.91785,35.682823,165,-1.80,-2.10,0.475,17882.977,0,0
0000000001,2014-12-31 02:52:02,2.000,136810.000,2343.000,48,667,127.91789,35.682705,165,-2.40,-2.90,0.477,17882.979,0,0
0000000001,2014-12-31 02:52:03,2.000,136810.000,2357.000,48,668,127.91793,35.682587,164,-2.30,-2.40,0.479,17882.980,0,0
0000000001,2014-12-31 02:52:04,2.000,136810.000,2370.000,47,667,127.91798,35.682472,164,-2.00,-2.90,0.482,17882.982,0,0
0000000001,2014-12-31 02:52:05,2.000,136810.000,2383.000,46,671,127.918015,35.682358,164,-1.80,-3.80,0.484,17882.986,0,0
0000000001,2014-12-31 02:52:06,2.000,136810.000,2396.000,45,667,127.91805,35.682247,163,-3.00,-3.50,0.487,17882.988,0,0
0000000001,2014-12-31 02:52:07,2.000,136810.000,2409.000,45,668,127.91809,35.682137,164,-2.10,-2.40,0.489,17882.990,0,0
0000000001,2014-12-31 02:52:08,2.000,136810.000,2421.000,44,668,127.91812,35.68203,164,-1.90,-2.40,0.491,17882.992,0,0
0000000001,2014-12-31 02:52:09,2.000,136810.000,2434.000,43,666,127.91816,35.68192,165,-2.20,-2.80,0.494,17882.994,0,0
0000000001,2014-12-31 02:52:10,2.000,136810.000,2446.000,42,667,127.91819,35.681816,165,-2.80,-3.30,0.496,17882.996,0,0
0000000001,2014-12-31 02:52:11,2.000,136810.000,2458.000,41,672,127.91823,35.681713,165,-2.30,-2.30,0.498,17883.000,0,0
0000000001,2014-12-31 02:52:12,2.000,136810.000,2469.000,41,672,127.91826,35.681614,165,-2.50,-2.40,0.500,17883.002,0,0
0000000001,2014-12-31 02:52:13,2.000,136810.000,2480.000,40,667,127.91829,35.681515,165,-1.50,-2.90,0.502,17883.004,0,0
0000000001,2014-12-31 02:52:14,2.000,136810.000,2491.000,39,667,127.91832,35.681416,165,-1.60,-3.50,0.504,17883.006,0,0
0000000001,2014-12-31 02:52:15,2.000,136810.000,2502.000,38,667,127.91834,35.68132,167,-0.90,-4.40,0.506,17883.008,0,0
0000000001,2014-12-31 02:52:16,2.000,136810.000,2512.000,38,668,127.91836,35.68123,171,0.00,-4.40,0.508,17883.010,0,0
0000000001,2014-12-31 02:52:17,2.000,136810.000,2523.000,36,671,127.91835,35.68113,181,-1.50,-3.60,0.510,17883.012,0,0
0000000001,2014-12-31 02:52:18,2.000,136810.000,2533.000,35,671,127.91833,35.68104,189,-2.80,-1.80,0.512,17883.014,0,0
0000000001,2014-12-31 02:52:19,2.000,136810.000,2543.000,34,667,127.9183,35.680958,195,-2.90,0.00,0.514,17883.016,0,0
0000000001,2014-12-31 02:52:20,2.000,136810.000,2553.000,34,668,127.91827,35.680874,195,-3.50,0.00,0.516,17883.018,0,0
0000000001,2014-12-31 02:52:21,2.000,136810.000,2562.000,33,667,127.91825,35.68079,190,-3.40,0.00,0.518,17883.020,0,0
0000000001,2014-12-31 02:52:22,2.000,136810.000,2571.000,32,667,127.91824,35.68071,182,-3.90,0.00,0.520,17883.021,0,0
0000000001,2014-12-31 02:52:23,2.000,136810.000,2580.000,31,668,127.91827,35.680634,170,-4.40,0.00,0.522,17883.023,0,0
0000000001,2014-12-31 02:52:24,2.000,136810.000,2589.000,31,672,127.91831,35.680565,156,-4.70,0.00,0.523,17883.025,0,0
0000000001,2014-12-31 02:52:25,2.000,136810.000,2599.000,30,470,127.91839,35.680504,140,-4.10,0.00,0.525,17883.027,0,0
0000000001,2014-12-31 02:52:26,2.000,136810.000,2608.000,31,0,127.91847,35.680454,126,-2.90,0.00,0.526,17883.027,0,0
0000000001,2014-12-31 02:52:27,2.000,136810.000,2617.000,32,0,127.918564,35.680428,112,-2.40,-1.40,0.527,17883.029,0,0
0000000001,2014-12-31 02:52:28,2.000,136810.000,2626.000,33,0,127.91866,35.68042,100,-2.20,-2.00,0.529,17883.029,0,0
0000000001,2014-12-31 02:52:29,2.000,136810.000,2635.000,35,0,127.91876,35.680416,93,0.00,-4.30,0.530,17883.031,0,0
0000000001,2014-12-31 02:52:30,2.000,136810.000,2644.000,37,0,127.91886,35.680424,90,0.00,-4.40,0.532,17883.033,0,0
0000000001,2014-12-31 02:52:31,2.000,136810.000,2654.000,38,0,127.91897,35.68042,92,0.00,-3.80,0.533,17883.035,0,0
0000000001,2014-12-31 02:52:32,2.000,136810.000,2664.000,40,0,127.91908,35.68041,98,0.00,-3.50,0.535,17883.035,0,0
0000000001,2014-12-31 02:52:33,2.000,136810.000,2674.000,42,0,127.91919,35.68038,105,-1.40,-2.10,0.536,17883.037,0,0
0000000001,2014-12-31 02:52:34,2.000,136810.000,2685.000,43,0,127.919304,35.680347,113,-2.90,-4.80,0.538,17883.039,0,0
0000000001,2014-12-31 02:52:35,2.000,136810.000,2697.000,43,0,127.91942,35.6803,116,-3.20,-3.20,0.540,17883.041,0,0
0000000001,2014-12-31 02:52:36,2.000,136810.000,2709.000,44,0,127.91953,35.68025,119,-0.90,-1.60,0.541,17883.043,0,0
0000000001,2014-12-31 02:52:37,2.000,136810.000,2721.000,46,0,127.91965,35.680195,120,-1.00,-1.60,0.543,17883.045,0,0
0000000001,2014-12-31 02:52:38,2.000,136810.000,2734.000,48,0,127.91977,35.680138,121,-1.00,-1.80,0.545,17883.047,0,0
0000000001,2014-12-31 02:52:39,2.000,136810.000,2746.000,50,0,127.91988,35.68008,120,-1.40,-1.70,0.547,17883.049,0,0
0000000001,2014-12-31 02:52:40,2.000,136810.000,2759.000,52,0,127.920006,35.68002,120,-1.50,-2.40,0.549,17883.051,0,0
0000000001,2014-12-31 02:52:41,2.000,136810.000,2773.000,55,0,127.920135,35.679955,120,-1.20,-2.30,0.551,17883.053,0,0
0000000001,2014-12-31 02:52:42,2.000,136810.000,2788.000,57,0,127.92028,35.679886,120,-1.90,-2.90,0.553,17883.055,0,0
0000000001,2014-12-31 02:52:43,2.000,136810.000,2803.000,59,0,127.92042,35.679813,121,-1.70,-2.70,0.556,17883.057,0,0
0000000001,2014-12-31 02:52:44,2.000,136810.000,2819.000,60,0,127.92057,35.679737,120,-2.40,-3.40,0.558,17883.059,0,0
0000000001,2014-12-31 02:52:45,2.000,136810.000,2835.000,61,0,127.92072,35.67966,120,-2.20,-3.20,0.560,17883.063,0,0
0000000001,2014-12-31 02:52:46,2.000,136810.000,2852.000,62,0,127.92088,35.679585,121,-1.90,-3.00,0.563,17883.064,0,0
0000000001,2014-12-31 02:52:47,2.000,136810.000,2870.000,64,0,127.92105,35.679504,121,-2.20,-3.30,0.565,17883.066,0,0
0000000001,2014-12-31 02:52:48,2.000,136810.000,2887.000,66,0,127.92121,35.679424,120,-2.10,-3.30,0.568,17883.068,0,0
0000000001,2014-12-31 02:52:49,2.000,136810.000,2905.000,67,0,127.92138,35.679344,120,-2.70,-3.10,0.570,17883.072,0,0
0000000001,2014-12-31 02:52:50,2.000,136810.000,2923.000,68,0,127.92155,35.67926,120,-1.70,-2.50,0.573,17883.074,0,0
0000000001,2014-12-31 02:52:51,2.000,136810.000,2941.000,69,0,127.92172,35.679176,120,-2.00,-2.70,0.576,17883.076,0,0
0000000001,2014-12-31 02:52:52,2.000,136811.000,2960.000,71,0,127.921906,35.67909,120,-1.90,-2.40,0.579,17883.080,0,0
0000000001,2014-12-31 02:52:53,2.000,136811.000,2979.000,72,0,127.92209,35.679,121,-1.50,-2.80,0.581,17883.082,0,0
0000000001,2014-12-31 02:52:54,2.000,136811.000,2999.000,73,0,127.92227,35.678905,120,-1.40,-2.30,0.584,17883.086,0,0
0000000001,2014-12-31 02:52:55,2.000,136811.000,3019.000,74,0,127.92246,35.678814,120,-2.40,-3.00,0.587,17883.090,0,0
0000000001,2014-12-31 02:52:56,2.000,136811.000,3039.000,75,0,127.92265,35.67872,121,-2.00,-2.90,0.590,17883.092,0,0
0000000001,2014-12-31 02:52:57,3.000,136811.000,3060.000,76,0,127.92285,35.67862,121,-2.10,-2.70,0.593,17883.096,0,0
0000000001,2014-12-31 02:52:58,3.000,136811.000,3080.000,77,0,127.92304,35.678528,121,-1.90,-2.80,0.596,17883.098,0,0
0000000001,2014-12-31 02:52:59,3.000,136811.000,3101.000,77,0,127.92325,35.678432,120,-2.50,-2.90,0.599,17883.102,0,0
0000000001,2014-12-31 02:53:00,3.000,136811.000,3122.000,77,0,127.92345,35.678333,120,-2.30,-3.40,0.602,17883.104,0,0
0000000001,2014-12-31 02:53:01,3.000,136811.000,3144.000,76,838,127.92365,35.678234,120,-2.00,-2.30,0.606,17883.107,0,0
0000000001,2014-12-31 02:53:02,3.000,136811.000,3165.000,75,675,127.92385,35.678135,121,-2.50,-2.90,0.609,17883.111,0,0
0000000001,2014-12-31 02:53:03,3.000,136811.000,3186.000,74,667,127.92405,35.678036,121,-3.20,-4.30,0.613,17883.113,0,0
0000000001,2014-12-31 02:53:04,3.000,136811.000,3206.000,73,667,127.92424,35.67794,121,-3.00,-3.40,0.616,17883.117,0,0
0000000001,2014-12-31 02:53:05,3.000,136811.000,3227.000,72,668,127.92444,35.67784,121,-4.10,-3.60,0.620,17883.121,0,0
0000000001,2014-12-31 02:53:06,3.000,136811.000,3247.000,71,667,127.92463,35.677742,121,-4.30,-2.70,0.623,17883.125,0,0
0000000001,2014-12-31 02:53:07,3.000,136811.000,3268.000,70,667,127.92483,35.677647,121,-2.70,-2.90,0.627,17883.129,0,0
0000000001,2014-12-31 02:53:08,3.000,136811.000,3287.000,69,672,127.925,35.67756,121,-2.70,-2.90,0.630,17883.131,0,0
0000000001,2014-12-31 02:53:09,3.000,136811.000,3306.000,69,671,127.925186,35.677467,121,-2.90,-3.30,0.633,17883.135,0,0
0000000001,2014-12-31 02:53:10,3.000,136811.000,3325.000,68,667,127.92536,35.67738,121,-2.50,-2.00,0.637,17883.139,0,0
0000000001,2014-12-31 02:53:11,3.000,136811.000,3344.000,67,667,127.925545,35.67729,121,-2.70,-3.20,0.640,17883.141,0,0
0000000001,2014-12-31 02:53:12,3.000,136811.000,3363.000,66,667,127.92572,35.6772,121,-3.10,-3.50,0.643,17883.145,0,0
0000000001,2014-12-31 02:53:13,3.000,136811.000,3381.000,65,668,127.925896,35.677116,121,-2.90,-3.10,0.646,17883.148,0,0
0000000001,2014-12-31 02:53:14,3.000,136811.000,3399.000,64,667,127.92606,35.677032,121,-3.00,-3.50,0.649,17883.150,0,0
0000000001,2014-12-31 02:53:15,3.000,136811.000,3417.000,63,671,127.92623,35.676952,121,-2.90,-2.90,0.652,17883.154,0,0
0000000001,2014-12-31 02:53:16,3.000,136811.000,3435.000,62,667,127.9264,35.67687,121,-2.40,-3.30,0.655,17883.156,0,0
0000000001,2014-12-31 02:53:17,3.000,136811.000,3453.000,62,667,127.92657,35.67679,121,-3.40,-3.40,0.658,17883.160,0,0
0000000001,2014-12-31 02:53:18,3.000,136811.000,3470.000,61,667,127.92673,35.67671,121,-3.00,-5.00,0.661,17883.162,0,1
0000000001,2014-12-31 02:53:19,3.000,136811.000,3487.000,60,667,127.92689,35.676632,120,-3.30,-3.80,0.664,17883.166,0,1
0000000001,2014-12-31 02:53:20,3.000,136811.000,3504.000,56,668,127.92705,35.67655,120,-4.50,-4.50,0.667,17883.170,0,1
0000000001,2014-12-31 02:53:21,3.000,136811.000,3521.000,48,670,127.92721,35.676476,120,-3.90,-4.70,0.670,17883.172,0,1
0000000001,2014-12-31 02:53:22,3.000,136811.000,3537.000,44,667,127.92735,35.6764,121,-2.70,-2.80,0.672,17883.174,0,1
0000000001,2014-12-31 02:53:23,3.000,136811.000,3551.000,41,667,127.92748,35.67634,122,-3.50,-3.50,0.674,17883.176,0,1
0000000001,2014-12-31 02:53:24,3.000,136811.000,3563.000,33,667,127.9276,35.67628,122,-3.60,-4.30,0.676,17883.178,0,1
0000000001,2014-12-31 02:53:25,3.000,136811.000,3574.000,27,667,127.927704,35.676228,122,-2.50,-4.30,0.678,17883.180,0,0
0000000001,2014-12-31 02:53:26,3.000,136811.000,3584.000,25,668,127.927795,35.676178,125,0.00,-6.00,0.679,17883.182,0,0
0000000001,2014-12-31 02:53:27,3.000,136811.000,3591.000,25,861,127.92786,35.67614,131,0.00,-5.70,0.681,17883.182,0,0
0000000001,2014-12-31 02:53:28,3.000,136811.000,3596.000,26,973,127.92789,35.676098,145,0.00,-6.40,0.683,17883.184,0,0
0000000001,2014-12-31 02:53:29,3.000,136811.000,3600.000,27,996,127.92789,35.67606,166,-2.40,-4.10,0.685,17883.186,0,0
0000000001,2014-12-31 02:53:30,3.000,136811.000,3607.000,29,510,127.92787,35.676003,186,-1.20,-2.20,0.686,17883.188,0,0
0000000001,2014-12-31 02:53:31,3.000,136811.000,3615.000,31,0,127.92783,35.67594,207,-1.80,-2.20,0.687,17883.189,0,0
0000000001,2014-12-31 02:53:32,3.000,136811.000,3624.000,34,0,127.92778,35.675877,207,-1.90,-2.40,0.689,17883.189,0,0
0000000001,2014-12-31 02:53:33,3.000,136811.000,3632.000,35,0,127.927734,35.67581,208,-1.20,-2.10,0.690,17883.191,0,0
0000000001,2014-12-31 02:53:34,3.000,136811.000,3641.000,37,0,127.92768,35.67574,209,-2.80,-3.30,0.691,17883.193,0,0
0000000001,2014-12-31 02:53:35,3.000,136811.000,3652.000,37,829,127.92761,35.675663,209,-1.80,-2.30,0.694,17883.195,0,0
0000000001,2014-12-31 02:53:36,3.000,136811.000,3662.000,37,956,127.92755,35.675587,211,-1.80,-2.10,0.696,17883.197,0,0
0000000001,2014-12-31 02:53:37,3.000,136811.000,3672.000,38,982,127.92749,35.675507,211,-1.50,-2.10,0.698,17883.199,0,0
0000000001,2014-12-31 02:53:38,3.000,136811.000,3682.000,40,1005,127.92743,35.675426,211,-1.50,-2.90,0.701,17883.201,0,0
0000000001,2014-12-31 02:53:39,3.000,136811.000,3693.000,41,981,127.92737,35.675343,210,-1.10,-2.10,0.703,17883.205,0,0
0000000001,2014-12-31 02:53:40,3.000,136811.000,3704.000,42,809,127.92731,35.67526,210,-1.40,-2.30,0.705,17883.207,0,0
0000000001,2014-12-31 02:53:41,3.000,136811.000,3715.000,43,470,127.92724,35.675175,211,-1.70,-2.30,0.708,17883.209,0,0
